prompt_id,category,length,scheme,key_id,value,eligible_positions
null-0444,summarization,256,synthid,synthid-00,0.49127640036730946,242
null-0444,summarization,256,synthid,synthid-01,0.5022956841138659,242
null-0444,summarization,256,synthid,synthid-02,0.5133149678604224,242
null-0444,summarization,256,synthid,synthid-03,0.5110192837465565,242
null-0444,summarization,256,synthid,synthid-04,0.5032139577594124,242
null-0444,summarization,256,synthid,synthid-05,0.4898989898989899,242
null-0444,summarization,256,synthid,synthid-06,0.5234159779614325,242
null-0444,summarization,256,synthid,synthid-07,0.4981634527089073,242
null-0444,summarization,256,synthid,synthid-08,0.5091827364554637,242
null-0444,summarization,256,synthid,synthid-09,0.4981634527089073,242
null-0444,summarization,512,kgw,kgw-00,0.9411458992950786,461
null-0444,summarization,512,kgw,kgw-01,-0.6722470709250561,461
null-0444,summarization,512,kgw,kgw-02,1.3713840246871145,461
null-0444,summarization,512,kgw,kgw-03,-2.500759103841209,461
null-0444,summarization,512,kgw,kgw-04,0.08066964851100673,461
null-0444,summarization,512,kgw,kgw-05,0.2957887112070247,461
null-0444,summarization,512,kgw,kgw-06,-0.13444941418501122,461
null-0444,summarization,512,kgw,kgw-07,3.522574651647294,461
null-0444,summarization,512,kgw,kgw-08,1.0487054306430876,461
null-0444,summarization,512,kgw,kgw-09,2.984776994907249,461
null-0444,summarization,512,synthid,synthid-00,0.495059050373584,461
null-0444,summarization,512,synthid,synthid-01,0.49843335743552664,461
null-0444,summarization,512,synthid,synthid-02,0.4977102916365389,461
null-0444,summarization,512,synthid,synthid-03,0.5034948180284405,461
null-0444,summarization,512,synthid,synthid-04,0.5037358399614364,461
null-0444,summarization,512,synthid,synthid-05,0.4981923355025307,461
null-0444,summarization,512,synthid,synthid-06,0.5167510243432152,461
null-0444,summarization,512,synthid,synthid-07,0.4965051819715594,461
null-0444,summarization,512,synthid,synthid-08,0.5032537960954447,461
null-0444,summarization,512,synthid,synthid-09,0.5015666425644734,461
null-0445,classification,128,kgw,kgw-00,0.9733285267845753,114
null-0445,classification,128,kgw,kgw-01,0.7570332986102252,114
null-0445,classification,128,kgw,kgw-02,-1.8385094394819754,114
null-0445,classification,128,kgw,kgw-03,-1.1896237549589253,114
null-0445,classification,128,kgw,kgw-04,-1.4059189831332755,114
null-0445,classification,128,kgw,kgw-05,-1.8385094394819754,114
null-0445,classification,128,kgw,kgw-06,-0.10814761408717503,114
null-0445,classification,128,kgw,kgw-07,4.001461721225476,114
null-0445,classification,128,kgw,kgw-08,0.3244428422615251,114
null-0445,classification,128,kgw,kgw-09,1.1896237549589253,114
null-0445,classification,128,synthid,synthid-00,0.4936086529006883,113
null-0445,classification,128,synthid,synthid-01,0.5231071779744346,113
null-0445,classification,128,synthid,synthid-02,0.5211406096361848,113
null-0445,classification,128,synthid,synthid-03,0.5004916420845624,113
null-0445,classification,128,synthid,synthid-04,0.5329400196656834,113
null-0445,classification,128,synthid,synthid-05,0.49852507374631266,113
null-0445,classification,128,synthid,synthid-06,0.48770894788593905,113
null-0445,classification,128,synthid,synthid-07,0.4936086529006883,113
null-0445,classification,128,synthid,synthid-08,0.47885939036381514,113
null-0445,classification,128,synthid,synthid-09,0.5063913470993117,113
null-0445,classification,256,kgw,kgw-00,1.223550580642996,228
null-0445,classification,256,kgw,kgw-01,2.447101161285992,228
null-0445,classification,256,kgw,kgw-02,-1.3764944032233706,228
null-0445,classification,256,kgw,kgw-03,-2.9059326290271157,228
null-0445,classification,256,kgw,kgw-04,-1.223550580642996,228
null-0445,classification,256,kgw,kgw-05,-1.529438225803745,228
null-0445,classification,256,kgw,kgw-06,-0.305887645160749,228
null-0445,classification,256,kgw,kgw-07,5.047146145152358,228
null-0445,classification,256,kgw,kgw-08,1.0706067580626215,228
null-0445,classification,256,kgw,kgw-09,1.8353258709644942,228
null-0445,classification,256,synthid,synthid-00,0.4865394028389623,227
null-0445,classification,256,synthid,synthid-01,0.5100342633382281,227
null-0445,classification,256,synthid,synthid-02,0.5139500734214391,227
null-0445,classification,256,synthid,synthid-03,0.5070974057758199,227
null-0445,classification,256,synthid,synthid-04,0.5247185511502692,227
null-0445,classification,256,synthid,synthid-05,0.4943710230053842,227
null-0445,classification,256,synthid,synthid-06,0.4987763093489966,227
null-0445,classification,256,synthid,synthid-07,0.4933920704845815,227
null-0445,classification,256,synthid,synthid-08,0.49045521292217326,227
null-0445,classification,256,synthid,synthid-09,0.504650024473813,227
null-0445,classification,512,kgw,kgw-00,0.11322770341445956,416
null-0445,classification,512,kgw,kgw-01,0.5661385170722978,416
null-0445,classification,512,kgw,kgw-02,-0.9058216273156765,416
null-0445,classification,512,kgw,kgw-03,-4.415880433163923,416
null-0445,classification,512,kgw,kgw-04,-1.585187847802434,416
null-0445,classification,512,kgw,kgw-05,-0.45291081365783825,416
null-0445,classification,512,kgw,kgw-06,0.45291081365783825,416
null-0445,classification,512,kgw,kgw-07,3.7365142126771658,416
null-0445,classification,512,kgw,kgw-08,2.830692585361489,416
null-0445,classification,512,kgw,kgw-09,1.9248709580458125,416
null-0445,classification,512,synthid,synthid-00,0.4995983935742972,415
null-0445,classification,512,synthid,synthid-01,0.5073627844712182,415
null-0445,classification,512,synthid,synthid-02,0.5084337349397591,415
null-0445,classification,512,synthid,synthid-03,0.5054886211512718,415
null-0445,classification,512,synthid,synthid-04,0.5100401606425703,415
null-0445,classification,512,synthid,synthid-05,0.4961178045515395,415
null-0445,classification,512,synthid,synthid-06,0.5092369477911647,415
null-0445,classification,512,synthid,synthid-07,0.49531459170013387,415
null-0445,classification,512,synthid,synthid-08,0.5020080321285141,415
null-0445,classification,512,synthid,synthid-09,0.49210174029451137,415
null-0446,closed_qa,128,kgw,kgw-00,0.2407717061715384,92
null-0446,closed_qa,128,kgw,kgw-01,-0.7223151185146152,92
null-0446,closed_qa,128,kgw,kgw-02,0.4815434123430768,92
null-0446,closed_qa,128,kgw,kgw-03,-0.7223151185146152,92
null-0446,closed_qa,128,kgw,kgw-04,0.9630868246861536,92
null-0446,closed_qa,128,kgw,kgw-05,-2.407717061715384,92
null-0446,closed_qa,128,kgw,kgw-06,-1.9261736493723072,92
null-0446,closed_qa,128,kgw,kgw-07,1.4446302370292303,92
null-0446,closed_qa,128,kgw,kgw-08,1.4446302370292303,92
null-0446,closed_qa,128,kgw,kgw-09,2.407717061715384,92
null-0446,closed_qa,128,synthid,synthid-00,0.5335775335775336,91
null-0446,closed_qa,128,synthid,synthid-01,0.47863247863247865,91
null-0446,closed_qa,128,synthid,synthid-02,0.5238095238095238,91
null-0446,closed_qa,128,synthid,synthid-03,0.5054945054945055,91
null-0446,closed_qa,128,synthid,synthid-04,0.5372405372405372,91
null-0446,closed_qa,128,synthid,synthid-05,0.47741147741147744,91
null-0446,closed_qa,128,synthid,synthid-06,0.4896214896214896,91
null-0446,closed_qa,128,synthid,synthid-07,0.518925518925519,91
null-0446,closed_qa,128,synthid,synthid-08,0.5091575091575091,91
null-0446,closed_qa,128,synthid,synthid-09,0.49694749694749696,91
null-0446,closed_qa,256,kgw,kgw-00,0.4610839676207039,127
null-0446,closed_qa,256,kgw,kgw-01,-1.178325695030688,127
null-0446,closed_qa,256,kgw,kgw-02,0.25615775978927996,127
null-0446,closed_qa,256,kgw,kgw-03,-0.7684732793678399,127
null-0446,closed_qa,256,kgw,kgw-04,-0.35862086370499197,127
null-0446,closed_qa,256,kgw,kgw-05,-3.0226615655135034,127
null-0446,closed_qa,256,kgw,kgw-06,-1.7931043185249598,127
null-0446,closed_qa,256,kgw,kgw-07,1.4857150067778238,127
null-0446,closed_qa,256,kgw,kgw-08,1.8955674224406718,127
null-0446,closed_qa,256,kgw,kgw-09,3.1251246694292156,127
null-0446,closed_qa,256,synthid,synthid-00,0.5433070866141733,127
null-0446,closed_qa,256,synthid,synthid-01,0.48293963254593175,127
null-0446,closed_qa,256,synthid,synthid-02,0.5144356955380578,127
null-0446,closed_qa,256,synthid,synthid-03,0.5083114610673666,127
null-0446,closed_qa,256,synthid,synthid-04,0.5345581802274716,127
null-0446,closed_qa,256,synthid,synthid-05,0.48381452318460194,127
null-0446,closed_qa,256,synthid,synthid-06,0.4978127734033246,127
null-0446,closed_qa,256,synthid,synthid-07,0.510936132983377,127
null-0446,closed_qa,256,synthid,synthid-08,0.5021872265966754,127
null-0446,closed_qa,256,synthid,synthid-09,0.4873140857392826,127
null-0446,closed_qa,512,kgw,kgw-00,0.4778184825674966,146
null-0446,closed_qa,512,kgw,kgw-01,-0.8600732686214939,146
null-0446,closed_qa,512,kgw,kgw-02,0.09556369651349932,146
null-0446,closed_qa,512,kgw,kgw-03,-0.8600732686214939,146
null-0446,closed_qa,512,kgw,kgw-04,-0.8600732686214939,146
null-0446,closed_qa,512,kgw,kgw-05,-3.344729377972476,146
null-0446,closed_qa,512,kgw,kgw-06,-1.815710233756487,146
null-0446,closed_qa,512,kgw,kgw-07,1.2423280546754911,146
null-0446,closed_qa,512,kgw,kgw-08,2.0068376267834855,146
null-0446,closed_qa,512,kgw,kgw-09,3.7269841640264736,146
null-0446,closed_qa,512,synthid,synthid-00,0.528158295281583,146
null-0446,closed_qa,512,synthid,synthid-01,0.4840182648401826,146
null-0446,closed_qa,512,synthid,synthid-02,0.5038051750380518,146
null-0446,closed_qa,512,synthid,synthid-03,0.5053272450532724,146
null-0446,closed_qa,512,synthid,synthid-04,0.5205479452054794,146
null-0446,closed_qa,512,synthid,synthid-05,0.4923896499238965,146
null-0446,closed_qa,512,synthid,synthid-06,0.4977168949771689,146
null-0446,closed_qa,512,synthid,synthid-07,0.5098934550989346,146
null-0446,closed_qa,512,synthid,synthid-08,0.5098934550989346,146
null-0446,closed_qa,512,synthid,synthid-09,0.4817351598173516,146
null-0447,creative_writing,128,kgw,kgw-00,-0.8295613557843402,124
null-0447,creative_writing,128,kgw,kgw-01,-0.8295613557843402,124
null-0447,creative_writing,128,kgw,kgw-02,-0.8295613557843402,124
null-0447,creative_writing,128,kgw,kgw-03,-1.8665130505147656,124
null-0447,creative_writing,128,kgw,kgw-04,1.8665130505147656,124
null-0447,creative_writing,128,kgw,kgw-05,1.8665130505147656,124
null-0447,creative_writing,128,kgw,kgw-06,-0.20739033894608505,124
null-0447,creative_writing,128,kgw,kgw-07,2.2812937284069355,124
null-0447,creative_writing,128,kgw,kgw-08,0.6221710168382552,124
null-0447,creative_writing,128,kgw,kgw-09,1.0369516947304254,124
null-0447,creative_writing,128,synthid,synthid-00,0.5338753387533876,123
null-0447,creative_writing,128,synthid,synthid-01,0.5004516711833785,123
null-0447,creative_writing,128,synthid,synthid-02,0.5185185185185185,123
null-0447,creative_writing,128,synthid,synthid-03,0.4968383017163505,123
null-0447,creative_writing,128,synthid,synthid-04,0.4995483288166215,123
null-0447,creative_writing,128,synthid,synthid-05,0.4959349593495935,123
null-0447,creative_writing,128,synthid,synthid-06,0.4760614272809395,123
null-0447,creative_writing,128,synthid,synthid-07,0.5076784101174345,123
null-0447,creative_writing,128,synthid,synthid-08,0.4968383017163505,123
null-0447,creative_writing,128,synthid,synthid-09,0.4896115627822945,123
null-0447,creative_writing,256,kgw,kgw-00,-0.4435327625727437,244
null-0447,creative_writing,256,kgw,kgw-01,-2.069819558672804,244
null-0447,creative_writing,256,kgw,kgw-02,-1.7741310502909748,244
null-0447,creative_writing,256,kgw,kgw-03,-2.2176638128637185,244
null-0447,creative_writing,256,kgw,kgw-04,2.2176638128637185,244
null-0447,creative_writing,256,kgw,kgw-05,2.6611965754364624,244
null-0447,creative_writing,256,kgw,kgw-06,1.034909779336402,244
null-0447,creative_writing,256,kgw,kgw-07,1.034909779336402,244
null-0447,creative_writing,256,kgw,kgw-08,0.8870655251454874,244
null-0447,creative_writing,256,kgw,kgw-09,0.7392212709545728,244
null-0447,creative_writing,256,synthid,synthid-00,0.5203475080018289,243
null-0447,creative_writing,256,synthid,synthid-01,0.5098308184727938,243
null-0447,creative_writing,256,synthid,synthid-02,0.5171467764060357,243
null-0447,creative_writing,256,synthid,synthid-03,0.4942844078646548,243
null-0447,creative_writing,256,synthid,synthid-04,0.489254686785551,243
null-0447,creative_writing,256,synthid,synthid-05,0.5002286236854138,243
null-0447,creative_writing,256,synthid,synthid-06,0.48605395518975764,243
null-0447,creative_writing,256,synthid,synthid-07,0.501143118427069,243
null-0447,creative_writing,256,synthid,synthid-08,0.4961133973479652,243
null-0447,creative_writing,256,synthid,synthid-09,0.5130315500685871,243
null-0447,creative_writing,512,kgw,kgw-00,-0.5083042452524145,418
null-0447,creative_writing,512,kgw,kgw-01,-1.6378692347022246,418
null-0447,creative_writing,512,kgw,kgw-02,-1.5249127357572436,418
null-0447,creative_writing,512,kgw,kgw-03,-3.4451732178219205,418
null-0447,creative_writing,512,kgw,kgw-04,2.4285647273170916,418
null-0447,creative_writing,512,kgw,kgw-05,3.2192602199319587,418
null-0447,creative_writing,512,kgw,kgw-06,0.7342172431423766,418
null-0447,creative_writing,512,kgw,kgw-07,3.6710862157118824,418
null-0447,creative_writing,512,kgw,kgw-08,-0.3953477463074335,418
null-0447,creative_writing,512,kgw,kgw-09,0.2823912473624525,418
null-0447,creative_writing,512,synthid,synthid-00,0.5037214247740563,418
null-0447,creative_writing,512,synthid,synthid-01,0.5087719298245614,418
null-0447,creative_writing,512,synthid,synthid-02,0.5085061137692717,418
null-0447,creative_writing,512,synthid,synthid-03,0.494949494949495,418
null-0447,creative_writing,512,synthid,synthid-04,0.49973418394471025,418
null-0447,creative_writing,512,synthid,synthid-05,0.493886230728336,418
null-0447,creative_writing,512,synthid,synthid-06,0.4965443912812334,418
null-0447,creative_writing,512,synthid,synthid-07,0.4925571504518873,418
null-0447,creative_writing,512,synthid,synthid-08,0.4898989898989899,418
null-0447,creative_writing,512,synthid,synthid-09,0.5085061137692717,418
null-0448,information_extraction,128,kgw,kgw-00,-1.0369516947304254,124
null-0448,information_extraction,128,kgw,kgw-01,1.2443420336765103,124
null-0448,information_extraction,128,kgw,kgw-02,1.2443420336765103,124
null-0448,information_extraction,128,kgw,kgw-03,-0.4147806778921701,124
null-0448,information_extraction,128,kgw,kgw-04,0.0,124
null-0448,information_extraction,128,kgw,kgw-05,0.0,124
null-0448,information_extraction,128,kgw,kgw-06,0.6221710168382552,124
null-0448,information_extraction,128,kgw,kgw-07,0.0,124
null-0448,information_extraction,128,kgw,kgw-08,-1.6591227115686804,124
null-0448,information_extraction,128,kgw,kgw-09,-1.0369516947304254,124
null-0448,information_extraction,128,synthid,synthid-00,0.48148148148148145,123
null-0448,information_extraction,128,synthid,synthid-01,0.5058717253839206,123
null-0448,information_extraction,128,synthid,synthid-02,0.5221318879855466,123
null-0448,information_extraction,128,synthid,synthid-03,0.5067750677506775,123
null-0448,information_extraction,128,synthid,synthid-04,0.5049683830171635,123
null-0448,information_extraction,128,synthid,synthid-05,0.47244805781391147,123
null-0448,information_extraction,128,synthid,synthid-06,0.49232158988256547,123
null-0448,information_extraction,128,synthid,synthid-07,0.4941282746160795,123
null-0448,information_extraction,128,synthid,synthid-08,0.49232158988256547,123
null-0448,information_extraction,128,synthid,synthid-09,0.5185185185185185,123
null-0448,information_extraction,256,kgw,kgw-00,-0.11298653657320641,235
null-0448,information_extraction,256,kgw,kgw-01,0.9415544714433868,235
null-0448,information_extraction,256,kgw,kgw-02,0.48960832515056113,235
null-0448,information_extraction,256,kgw,kgw-03,-2.222068552606393,235
null-0448,information_extraction,256,kgw,kgw-04,-1.1675275445897997,235
null-0448,information_extraction,256,kgw,kgw-05,1.0922031868743287,235
null-0448,information_extraction,256,kgw,kgw-06,-0.4142839674350902,235
null-0448,information_extraction,256,kgw,kgw-07,0.790905756012445,235
null-0448,information_extraction,256,kgw,kgw-08,-1.7701224063135672,235
null-0448,information_extraction,256,kgw,kgw-09,-1.7701224063135672,235
null-0448,information_extraction,256,synthid,synthid-00,0.4895536562203229,234
null-0448,information_extraction,256,synthid,synthid-01,0.5180436847103513,234
null-0448,information_extraction,256,synthid,synthid-02,0.51661918328585,234
null-0448,information_extraction,256,synthid,synthid-03,0.5028490028490028,234
null-0448,information_extraction,256,synthid,synthid-04,0.48480531813865146,234
null-0448,information_extraction,256,synthid,synthid-05,0.47198480531813863,234
null-0448,information_extraction,256,synthid,synthid-06,0.4943019943019943,234
null-0448,information_extraction,256,synthid,synthid-07,0.5042735042735043,234
null-0448,information_extraction,256,synthid,synthid-08,0.4919278252611586,234
null-0448,information_extraction,256,synthid,synthid-09,0.5004748338081672,234
null-0448,information_extraction,512,kgw,kgw-00,0.6540559498157561,487
null-0448,information_extraction,512,kgw,kgw-01,1.3865986136094028,487
null-0448,information_extraction,512,kgw,kgw-02,-0.39243356988945366,487
null-0448,information_extraction,512,kgw,kgw-03,-3.322604225064041,487
null-0448,information_extraction,512,kgw,kgw-04,-1.5435720415651843,487
null-0448,information_extraction,512,kgw,kgw-05,0.6540559498157561,487
null-0448,information_extraction,512,kgw,kgw-06,-1.9621678494472683,487
null-0448,information_extraction,512,kgw,kgw-07,1.177300709668361,487
null-0448,information_extraction,512,kgw,kgw-08,-0.1831356659484117,487
null-0448,information_extraction,512,kgw,kgw-09,-0.2877846179189327,487
null-0448,information_extraction,512,synthid,synthid-00,0.4906264288980338,486
null-0448,information_extraction,512,synthid,synthid-01,0.5212620027434842,486
null-0448,information_extraction,512,synthid,synthid-02,0.5022862368541381,486
null-0448,information_extraction,512,synthid,synthid-03,0.5128029263831733,486
null-0448,information_extraction,512,synthid,synthid-04,0.4803383630544124,486
null-0448,information_extraction,512,synthid,synthid-05,0.4867398262459991,486
null-0448,information_extraction,512,synthid,synthid-06,0.49794238683127573,486
null-0448,information_extraction,512,synthid,synthid-07,0.5057155921353452,486
null-0448,information_extraction,512,synthid,synthid-08,0.5016003657978967,486
null-0448,information_extraction,512,synthid,synthid-09,0.5073159579332419,486
null-0449,general_qa,128,kgw,kgw-00,-1.5750637951213484,113
null-0449,general_qa,128,kgw,kgw-01,-1.3578136164839212,113
null-0449,general_qa,128,kgw,kgw-02,-0.2715627232967842,113
null-0449,general_qa,128,kgw,kgw-03,-1.5750637951213484,113
null-0449,general_qa,128,kgw,kgw-04,-0.706063080571639,113
null-0449,general_qa,128,kgw,kgw-05,-1.3578136164839212,113
null-0449,general_qa,128,kgw,kgw-06,-0.4888129019342116,113
null-0449,general_qa,128,kgw,kgw-07,1.6836888844400622,113
null-0449,general_qa,128,kgw,kgw-08,1.03193834852778,113
null-0449,general_qa,128,kgw,kgw-09,-0.2715627232967842,113
null-0449,general_qa,128,synthid,synthid-00,0.4583333333333333,112
null-0449,general_qa,128,synthid,synthid-01,0.5029761904761905,112
null-0449,general_qa,128,synthid,synthid-02,0.4851190476190476,112
null-0449,general_qa,128,synthid,synthid-03,0.5009920634920635,112
null-0449,general_qa,128,synthid,synthid-04,0.48908730158730157,112
null-0449,general_qa,128,synthid,synthid-05,0.49603174603174605,112
null-0449,general_qa,128,synthid,synthid-06,0.5069444444444444,112
null-0449,general_qa,128,synthid,synthid-07,0.49404761904761907,112
null-0449,general_qa,128,synthid,synthid-08,0.5109126984126984,112
null-0449,general_qa,128,synthid,synthid-09,0.501984126984127,112
null-0449,general_qa,256,kgw,kgw-00,-0.8662301137279158,235
null-0449,general_qa,256,kgw,kgw-01,-1.4688249754516833,235
null-0449,general_qa,256,kgw,kgw-02,0.18831089428867737,235
null-0449,general_qa,256,kgw,kgw-03,-2.3727172680373347,235
null-0449,general_qa,256,kgw,kgw-04,-0.715581398296974,235
null-0449,general_qa,256,kgw,kgw-05,-0.11298653657320641,235
null-0449,general_qa,256,kgw,kgw-06,0.33895960971961925,235
null-0449,general_qa,256,kgw,kgw-07,1.2428519023052707,235
null-0449,general_qa,256,kgw,kgw-08,1.0922031868743287,235
null-0449,general_qa,256,kgw,kgw-09,0.48960832515056113,235
null-0449,general_qa,256,synthid,synthid-00,0.4795821462488129,234
null-0449,general_qa,256,synthid,synthid-01,0.51994301994302,234
null-0449,general_qa,256,synthid,synthid-02,0.4881291547958215,234
null-0449,general_qa,256,synthid,synthid-03,0.5118708452041786,234
null-0449,general_qa,256,synthid,synthid-04,0.4886039886039886,234
null-0449,general_qa,256,synthid,synthid-05,0.5004748338081672,234
null-0449,general_qa,256,synthid,synthid-06,0.50332383665717,234
null-0449,general_qa,256,synthid,synthid-07,0.5023741690408358,234
null-0449,general_qa,256,synthid,synthid-08,0.48717948717948717,234
null-0449,general_qa,256,synthid,synthid-09,0.4976258309591643,234
null-0449,general_qa,512,kgw,kgw-00,-1.4239333576037019,290
null-0449,general_qa,512,kgw,kgw-01,-1.559546058327864,290
null-0449,general_qa,512,kgw,kgw-02,-0.2034190510862431,290
null-0449,general_qa,512,kgw,kgw-03,-1.9663841605003503,290
null-0449,general_qa,512,kgw,kgw-04,-1.0170952554312156,290
null-0449,general_qa,512,kgw,kgw-05,-0.8814825547070535,290
null-0449,general_qa,512,kgw,kgw-06,0.4746444525345673,290
null-0449,general_qa,512,kgw,kgw-07,0.4746444525345673,290
null-0449,general_qa,512,kgw,kgw-08,1.4239333576037019,290
null-0449,general_qa,512,kgw,kgw-09,0.8814825547070535,290
null-0449,general_qa,512,synthid,synthid-00,0.4842911877394636,290
null-0449,general_qa,512,synthid,synthid-01,0.5187739463601533,290
null-0449,general_qa,512,synthid,synthid-02,0.4885057471264368,290
null-0449,general_qa,512,synthid,synthid-03,0.5061302681992337,290
null-0449,general_qa,512,synthid,synthid-04,0.4842911877394636,290
null-0449,general_qa,512,synthid,synthid-05,0.49885057471264366,290
null-0449,general_qa,512,synthid,synthid-06,0.5003831417624521,290
null-0449,general_qa,512,synthid,synthid-07,0.49961685823754787,290
null-0449,general_qa,512,synthid,synthid-08,0.48735632183908045,290
null-0449,general_qa,512,synthid,synthid-09,0.49731800766283524,290
null-0450,general_qa,128,kgw,kgw-00,1.4517323726225955,124
null-0450,general_qa,128,kgw,kgw-01,0.20739033894608505,124
null-0450,general_qa,128,kgw,kgw-02,-1.6591227115686804,124
null-0450,general_qa,128,kgw,kgw-03,-1.4517323726225955,124
null-0450,general_qa,128,kgw,kgw-04,-0.20739033894608505,124
null-0450,general_qa,128,kgw,kgw-05,1.4517323726225955,124
null-0450,general_qa,128,kgw,kgw-06,0.6221710168382552,124
null-0450,general_qa,128,kgw,kgw-07,2.6960744062991058,124
null-0450,general_qa,128,kgw,kgw-08,1.0369516947304254,124
null-0450,general_qa,128,kgw,kgw-09,1.4517323726225955,124
null-0450,general_qa,128,synthid,synthid-00,0.4778681120144535,123
null-0450,general_qa,128,synthid,synthid-01,0.5049683830171635,123
null-0450,general_qa,128,synthid,synthid-02,0.4950316169828365,123
null-0450,general_qa,128,synthid,synthid-03,0.4995483288166215,123
null-0450,general_qa,128,synthid,synthid-04,0.5031616982836495,123
null-0450,general_qa,128,synthid,synthid-05,0.49232158988256547,123
null-0450,general_qa,128,synthid,synthid-06,0.5085817524841915,123
null-0450,general_qa,128,synthid,synthid-07,0.5031616982836495,123
null-0450,general_qa,128,synthid,synthid-08,0.4896115627822945,123
null-0450,general_qa,128,synthid,synthid-09,0.46973803071364045,123
null-0450,general_qa,256,kgw,kgw-00,2.1514114968019085,210
null-0450,general_qa,256,kgw,kgw-01,-1.8326838676460704,210
null-0450,general_qa,256,kgw,kgw-02,-0.07968190728895957,210
null-0450,general_qa,256,kgw,kgw-03,-1.1952286093343938,210
null-0450,general_qa,256,kgw,kgw-04,-0.23904572186687875,210
null-0450,general_qa,256,kgw,kgw-05,0.5577733510227171,210
null-0450,general_qa,256,kgw,kgw-06,0.23904572186687875,210
null-0450,general_qa,256,kgw,kgw-07,2.470139125957747,210
null-0450,general_qa,256,kgw,kgw-08,-0.07968190728895957,210
null-0450,general_qa,256,kgw,kgw-09,1.513956238490232,210
null-0450,general_qa,256,synthid,synthid-00,0.4885699096225412,209
null-0450,general_qa,256,synthid,synthid-01,0.4981392876129718,209
null-0450,general_qa,256,synthid,synthid-02,0.4954811270600744,209
null-0450,general_qa,256,synthid,synthid-03,0.5135566188197768,209
null-0450,general_qa,256,synthid,synthid-04,0.4965443912812334,209
null-0450,general_qa,256,synthid,synthid-05,0.49282296650717705,209
null-0450,general_qa,256,synthid,synthid-06,0.5188729399255715,209
null-0450,general_qa,256,synthid,synthid-07,0.5013290802764487,209
null-0450,general_qa,256,synthid,synthid-08,0.48325358851674644,209
null-0450,general_qa,256,synthid,synthid-09,0.47474747474747475,209
null-0450,general_qa,512,kgw,kgw-00,2.6241529798753382,287
null-0450,general_qa,512,kgw,kgw-01,-1.4654360796706434,287
null-0450,general_qa,512,kgw,kgw-02,-0.23855936180684895,287
null-0450,general_qa,512,kgw,kgw-03,-2.0107146209434412,287
null-0450,general_qa,512,kgw,kgw-04,-0.7838379030796465,287
null-0450,general_qa,512,kgw,kgw-05,0.443038814784148,287
null-0450,general_qa,512,kgw,kgw-06,0.7156780854205468,287
null-0450,general_qa,512,kgw,kgw-07,3.4420707917845346,287
null-0450,general_qa,512,kgw,kgw-08,-0.7838379030796465,287
null-0450,general_qa,512,kgw,kgw-09,2.078874438602541,287
null-0450,general_qa,512,synthid,synthid-00,0.479020979020979,286
null-0450,general_qa,512,synthid,synthid-01,0.5023310023310024,286
null-0450,general_qa,512,synthid,synthid-02,0.4996114996114996,286
null-0450,general_qa,512,synthid,synthid-03,0.508935508935509,286
null-0450,general_qa,512,synthid,synthid-04,0.49106449106449107,286
null-0450,general_qa,512,synthid,synthid-05,0.5019425019425019,286
null-0450,general_qa,512,synthid,synthid-06,0.506993006993007,286
null-0450,general_qa,512,synthid,synthid-07,0.5007770007770008,286
null-0450,general_qa,512,synthid,synthid-08,0.49184149184149184,286
null-0450,general_qa,512,synthid,synthid-09,0.4728049728049728,286
null-0451,information_extraction,128,kgw,kgw-00,0.05292561240249631,119
null-0451,information_extraction,128,kgw,kgw-01,-0.5821817364274594,119
null-0451,information_extraction,128,kgw,kgw-02,1.9582476588923636,119
null-0451,information_extraction,128,kgw,kgw-03,2.169950108502349,119
null-0451,information_extraction,128,kgw,kgw-04,-0.5821817364274594,119
null-0451,information_extraction,128,kgw,kgw-05,1.9582476588923636,119
null-0451,information_extraction,128,kgw,kgw-06,-0.37047928681747416,119
null-0451,information_extraction,128,kgw,kgw-07,0.8997354108424374,119
null-0451,information_extraction,128,kgw,kgw-08,1.534842759672393,119
null-0451,information_extraction,128,kgw,kgw-09,0.05292561240249631,119
null-0451,information_extraction,128,synthid,synthid-00,0.5235404896421846,118
null-0451,information_extraction,128,synthid,synthid-01,0.480225988700565,118
null-0451,information_extraction,128,synthid,synthid-02,0.5084745762711864,118
null-0451,information_extraction,128,synthid,synthid-03,0.5018832391713748,118
null-0451,information_extraction,128,synthid,synthid-04,0.512241054613936,118
null-0451,information_extraction,128,synthid,synthid-05,0.4858757062146893,118
null-0451,information_extraction,128,synthid,synthid-06,0.5028248587570622,118
null-0451,information_extraction,128,synthid,synthid-07,0.487758945386064,118
null-0451,information_extraction,128,synthid,synthid-08,0.4821092278719397,118
null-0451,information_extraction,128,synthid,synthid-09,0.5131826741996234,118
null-0451,information_extraction,256,kgw,kgw-00,-0.7735267838285931,161
null-0451,information_extraction,256,kgw,kgw-01,-0.9555330859059091,161
null-0451,information_extraction,256,kgw,kgw-02,0.6825236327899351,161
null-0451,information_extraction,256,kgw,kgw-03,2.1385740494084633,161
null-0451,information_extraction,256,kgw,kgw-04,-0.7735267838285931,161
null-0451,information_extraction,256,kgw,kgw-05,2.1385740494084633,161
null-0451,information_extraction,256,kgw,kgw-06,0.8645299348672512,161
null-0451,information_extraction,256,kgw,kgw-07,0.8645299348672512,161
null-0451,information_extraction,256,kgw,kgw-08,1.2285425390218832,161
null-0451,information_extraction,256,kgw,kgw-09,0.6825236327899351,161
