prompt_id,category,length,scheme,key_id,value,eligible_positions
replication-0093,open_qa,256,synthid,synthid-04,0.4792768959435626,252
replication-0093,open_qa,256,synthid,synthid-05,0.5052910052910053,252
replication-0093,open_qa,256,synthid,synthid-06,0.5242504409171076,252
replication-0093,open_qa,256,synthid,synthid-07,0.5114638447971781,252
replication-0093,open_qa,256,synthid,synthid-08,0.4916225749559083,252
replication-0093,open_qa,256,synthid,synthid-09,0.48192239858906527,252
replication-0093,open_qa,512,kgw,kgw-00,0.48622141449773226,509
replication-0093,open_qa,512,kgw,kgw-01,-0.6397650190759635,509
replication-0093,open_qa,512,kgw,kgw-02,-0.5374026160238093,509
replication-0093,open_qa,512,kgw,kgw-03,-0.02559060076303854,509
replication-0093,open_qa,512,kgw,kgw-04,4.683079939636053,509
replication-0093,open_qa,512,kgw,kgw-05,2.226382266384353,509
replication-0093,open_qa,512,kgw,kgw-06,0.6909462206020406,509
replication-0093,open_qa,512,kgw,kgw-07,0.9980334297585031,509
replication-0093,open_qa,512,kgw,kgw-08,-1.04921463128458,509
replication-0093,open_qa,512,kgw,kgw-09,-0.332677809919501,509
replication-0093,open_qa,512,synthid,synthid-00,0.4927821522309711,508
replication-0093,open_qa,512,synthid,synthid-01,0.4916885389326334,508
replication-0093,open_qa,512,synthid,synthid-02,0.49431321084864394,508
replication-0093,open_qa,512,synthid,synthid-03,0.5085301837270341,508
replication-0093,open_qa,512,synthid,synthid-04,0.48884514435695536,508
replication-0093,open_qa,512,synthid,synthid-05,0.5069991251093613,508
replication-0093,open_qa,512,synthid,synthid-06,0.51334208223972,508
replication-0093,open_qa,512,synthid,synthid-07,0.502405949256343,508
replication-0093,open_qa,512,synthid,synthid-08,0.4989063867016623,508
replication-0093,open_qa,512,synthid,synthid-09,0.48928258967629046,508
replication-0094,creative_writing,128,kgw,kgw-00,1.6591227115686804,124
replication-0094,creative_writing,128,kgw,kgw-01,-1.4517323726225955,124
replication-0094,creative_writing,128,kgw,kgw-02,0.20739033894608505,124
replication-0094,creative_writing,128,kgw,kgw-03,-0.8295613557843402,124
replication-0094,creative_writing,128,kgw,kgw-04,0.4147806778921701,124
replication-0094,creative_writing,128,kgw,kgw-05,1.8665130505147656,124
replication-0094,creative_writing,128,kgw,kgw-06,-1.4517323726225955,124
replication-0094,creative_writing,128,kgw,kgw-07,0.8295613557843402,124
replication-0094,creative_writing,128,kgw,kgw-08,-0.20739033894608505,124
replication-0094,creative_writing,128,kgw,kgw-09,2.4886840673530206,124
replication-0094,creative_writing,128,synthid,synthid-00,0.5149051490514905,123
replication-0094,creative_writing,128,synthid,synthid-01,0.4950316169828365,123
replication-0094,creative_writing,128,synthid,synthid-02,0.5248419150858176,123
replication-0094,creative_writing,128,synthid,synthid-03,0.5130984643179766,123
replication-0094,creative_writing,128,synthid,synthid-04,0.48870822041553746,123
replication-0094,creative_writing,128,synthid,synthid-05,0.4878048780487805,123
replication-0094,creative_writing,128,synthid,synthid-06,0.5049683830171635,123
replication-0094,creative_writing,128,synthid,synthid-07,0.4941282746160795,123
replication-0094,creative_writing,128,synthid,synthid-08,0.4959349593495935,123
replication-0094,creative_writing,128,synthid,synthid-09,0.4977416440831075,123
replication-0094,creative_writing,256,kgw,kgw-00,1.4941230600119573,251
replication-0094,creative_writing,256,kgw,kgw-01,-1.1297028014724555,251
replication-0094,creative_writing,256,kgw,kgw-02,-0.40086228439345195,251
replication-0094,creative_writing,256,kgw,kgw-03,-1.1297028014724555,251
replication-0094,creative_writing,256,kgw,kgw-04,0.4737463361013523,251
replication-0094,creative_writing,256,kgw,kgw-05,3.3891084044173665,251
replication-0094,creative_writing,256,kgw,kgw-06,-0.9839346980566548,251
replication-0094,creative_writing,256,kgw,kgw-07,0.4737463361013523,251
replication-0094,creative_writing,256,kgw,kgw-08,-0.8381665946408541,251
replication-0094,creative_writing,256,kgw,kgw-09,3.8264127146647686,251
replication-0094,creative_writing,256,synthid,synthid-00,0.5208888888888888,250
replication-0094,creative_writing,256,synthid,synthid-01,0.4955555555555556,250
replication-0094,creative_writing,256,synthid,synthid-02,0.5075555555555555,250
replication-0094,creative_writing,256,synthid,synthid-03,0.5151111111111111,250
replication-0094,creative_writing,256,synthid,synthid-04,0.4955555555555556,250
replication-0094,creative_writing,256,synthid,synthid-05,0.5062222222222222,250
replication-0094,creative_writing,256,synthid,synthid-06,0.5115555555555555,250
replication-0094,creative_writing,256,synthid,synthid-07,0.49733333333333335,250
replication-0094,creative_writing,256,synthid,synthid-08,0.5062222222222222,250
replication-0094,creative_writing,256,synthid,synthid-09,0.5026666666666667,250
replication-0094,creative_writing,512,kgw,kgw-00,2.713803504109654,499
replication-0094,creative_writing,512,kgw,kgw-01,-1.9384310743640385,499
replication-0094,creative_writing,512,kgw,kgw-02,1.576590607149418,499
replication-0094,creative_writing,512,kgw,kgw-03,-0.8012181774038026,499
replication-0094,creative_writing,512,kgw,kgw-04,1.7833565884149154,499
replication-0094,creative_writing,512,kgw,kgw-05,2.300271541578659,499
replication-0094,creative_writing,512,kgw,kgw-06,-0.49106920550555644,499
replication-0094,creative_writing,512,kgw,kgw-07,1.0596756539856744,499
replication-0094,creative_writing,512,kgw,kgw-08,-3.0756439713242747,499
replication-0094,creative_writing,512,kgw,kgw-09,2.6104205134769054,499
replication-0094,creative_writing,512,synthid,synthid-00,0.5065686929414385,499
replication-0094,creative_writing,512,synthid,synthid-01,0.49387664217323535,499
replication-0094,creative_writing,512,synthid,synthid-02,0.49298597194388777,499
replication-0094,creative_writing,512,synthid,synthid-03,0.5150300601202404,499
replication-0094,creative_writing,512,synthid,synthid-04,0.49966599866399464,499
replication-0094,creative_writing,512,synthid,synthid-05,0.5038966822533957,499
replication-0094,creative_writing,512,synthid,synthid-06,0.4994433311066578,499
replication-0094,creative_writing,512,synthid,synthid-07,0.49966599866399464,499
replication-0094,creative_writing,512,synthid,synthid-08,0.505232687597417,499
replication-0094,creative_writing,512,synthid,synthid-09,0.5061233578267647,499
replication-0095,summarization,128,kgw,kgw-00,1.7457431218879391,112
replication-0095,summarization,128,kgw,kgw-01,-1.7457431218879391,112
replication-0095,summarization,128,kgw,kgw-02,-0.2182178902359924,112
replication-0095,summarization,128,kgw,kgw-03,-0.4364357804719848,112
replication-0095,summarization,128,kgw,kgw-04,0.0,112
replication-0095,summarization,128,kgw,kgw-05,-1.091089451179962,112
replication-0095,summarization,128,kgw,kgw-06,-0.8728715609439696,112
replication-0095,summarization,128,kgw,kgw-07,1.3093073414159544,112
replication-0095,summarization,128,kgw,kgw-08,-0.6546536707079772,112
replication-0095,summarization,128,kgw,kgw-09,1.091089451179962,112
replication-0095,summarization,128,synthid,synthid-00,0.5085085085085085,111
replication-0095,summarization,128,synthid,synthid-01,0.4904904904904905,111
replication-0095,summarization,128,synthid,synthid-02,0.5135135135135135,111
replication-0095,summarization,128,synthid,synthid-03,0.5195195195195195,111
replication-0095,summarization,128,synthid,synthid-04,0.4864864864864865,111
replication-0095,summarization,128,synthid,synthid-05,0.47147147147147145,111
replication-0095,summarization,128,synthid,synthid-06,0.47647647647647645,111
replication-0095,summarization,128,synthid,synthid-07,0.4914914914914915,111
replication-0095,summarization,128,synthid,synthid-08,0.5065065065065065,111
replication-0095,summarization,128,synthid,synthid-09,0.5055055055055055,111
replication-0095,summarization,256,kgw,kgw-00,2.3851391759997758,240
replication-0095,summarization,256,kgw,kgw-01,-2.0869967789998034,240
replication-0095,summarization,256,kgw,kgw-02,-0.14907119849998599,240
replication-0095,summarization,256,kgw,kgw-03,0.5962847939999439,240
replication-0095,summarization,256,kgw,kgw-04,-0.4472135954999579,240
replication-0095,summarization,256,kgw,kgw-05,0.8944271909999159,240
replication-0095,summarization,256,kgw,kgw-06,0.0,240
replication-0095,summarization,256,kgw,kgw-07,0.7453559924999299,240
replication-0095,summarization,256,kgw,kgw-08,-2.0869967789998034,240
replication-0095,summarization,256,kgw,kgw-09,0.0,240
replication-0095,summarization,256,synthid,synthid-00,0.5118549511854951,239
replication-0095,summarization,256,synthid,synthid-01,0.49604834960483496,239
replication-0095,summarization,256,synthid,synthid-02,0.507205950720595,239
replication-0095,summarization,256,synthid,synthid-03,0.5118549511854951,239
replication-0095,summarization,256,synthid,synthid-04,0.496513249651325,239
replication-0095,summarization,256,synthid,synthid-05,0.4802417480241748,239
replication-0095,summarization,256,synthid,synthid-06,0.49139934913993494,239
replication-0095,summarization,256,synthid,synthid-07,0.5011622501162251,239
replication-0095,summarization,256,synthid,synthid-08,0.5099953509995351,239
replication-0095,summarization,256,synthid,synthid-09,0.504416550441655,239
replication-0095,summarization,512,kgw,kgw-00,2.0261449005179113,494
replication-0095,summarization,512,kgw,kgw-01,-1.298810833665328,494
replication-0095,summarization,512,kgw,kgw-02,-1.6105254337450066,494
replication-0095,summarization,512,kgw,kgw-03,0.25976216673306557,494
replication-0095,summarization,512,kgw,kgw-04,0.7792865001991968,494
replication-0095,summarization,512,kgw,kgw-05,2.649574100677269,494
replication-0095,summarization,512,kgw,kgw-06,-0.46757190011951805,494
replication-0095,summarization,512,kgw,kgw-07,0.05195243334661311,494
replication-0095,summarization,512,kgw,kgw-08,-2.753478967370495,494
replication-0095,summarization,512,kgw,kgw-09,-0.05195243334661311,494
replication-0095,summarization,512,synthid,synthid-00,0.507324768988055,493
replication-0095,summarization,512,synthid,synthid-01,0.49019607843137253,493
replication-0095,summarization,512,synthid,synthid-02,0.505296371422132,493
replication-0095,summarization,512,synthid,synthid-03,0.4931259860265945,493
replication-0095,summarization,512,synthid,synthid-04,0.49515438359251746,493
replication-0095,summarization,512,synthid,synthid-05,0.48884381338742394,493
replication-0095,summarization,512,synthid,synthid-06,0.49808429118773945,493
replication-0095,summarization,512,synthid,synthid-07,0.4992111787243633,493
replication-0095,summarization,512,synthid,synthid-08,0.5118323191345504,493
replication-0095,summarization,512,synthid,synthid-09,0.49628127112914133,493
replication-0096,creative_writing,128,kgw,kgw-00,0.5680375574437545,125
replication-0096,creative_writing,128,kgw,kgw-01,1.600833116432399,125
replication-0096,creative_writing,128,kgw,kgw-02,-0.25819888974716115,125
replication-0096,creative_writing,128,kgw,kgw-03,0.9811557810392123,125
replication-0096,creative_writing,128,kgw,kgw-04,3.25330601081423,125
replication-0096,creative_writing,128,kgw,kgw-05,1.8073922282301278,125
replication-0096,creative_writing,128,kgw,kgw-06,1.1877148928369412,125
replication-0096,creative_writing,128,kgw,kgw-07,1.8073922282301278,125
replication-0096,creative_writing,128,kgw,kgw-08,0.5680375574437545,125
replication-0096,creative_writing,128,kgw,kgw-09,0.5680375574437545,125
replication-0096,creative_writing,128,synthid,synthid-00,0.48118279569892475,124
replication-0096,creative_writing,128,synthid,synthid-01,0.49193548387096775,124
replication-0096,creative_writing,128,synthid,synthid-02,0.510752688172043,124
replication-0096,creative_writing,128,synthid,synthid-03,0.5089605734767025,124
replication-0096,creative_writing,128,synthid,synthid-04,0.5116487455197133,124
replication-0096,creative_writing,128,synthid,synthid-05,0.49731182795698925,124
replication-0096,creative_writing,128,synthid,synthid-06,0.48118279569892475,124
replication-0096,creative_writing,128,synthid,synthid-07,0.5206093189964157,124
replication-0096,creative_writing,128,synthid,synthid-08,0.4946236559139785,124
replication-0096,creative_writing,128,synthid,synthid-09,0.525089605734767,124
replication-0096,creative_writing,256,kgw,kgw-00,0.511207720338155,250
replication-0096,creative_writing,256,kgw,kgw-01,1.2415044636783765,250
replication-0096,creative_writing,256,kgw,kgw-02,-0.8033264176742436,250
replication-0096,creative_writing,256,kgw,kgw-03,0.21908902300206642,250
replication-0096,creative_writing,256,kgw,kgw-04,2.4099792530227306,250
replication-0096,creative_writing,256,kgw,kgw-05,2.556038601690775,250
replication-0096,creative_writing,256,kgw,kgw-06,1.8257418583505536,250
replication-0096,creative_writing,256,kgw,kgw-07,0.9493857663422879,250
replication-0096,creative_writing,256,kgw,kgw-08,0.21908902300206642,250
replication-0096,creative_writing,256,kgw,kgw-09,-0.07302967433402215,250
replication-0096,creative_writing,256,synthid,synthid-00,0.4939759036144578,249
replication-0096,creative_writing,256,synthid,synthid-01,0.4890673806336457,249
replication-0096,creative_writing,256,synthid,synthid-02,0.49486836233824183,249
replication-0096,creative_writing,256,synthid,synthid-03,0.49754573850959394,249
replication-0096,creative_writing,256,synthid,synthid-04,0.5109326193663543,249
replication-0096,creative_writing,256,synthid,synthid-05,0.5024542614904061,249
replication-0096,creative_writing,256,synthid,synthid-06,0.48460508701472554,249
replication-0096,creative_writing,256,synthid,synthid-07,0.5216421240517626,249
replication-0096,creative_writing,256,synthid,synthid-08,0.49129852744310576,249
replication-0096,creative_writing,256,synthid,synthid-09,0.5153949129852744,249
replication-0096,creative_writing,512,kgw,kgw-00,-0.3956971069107487,479
replication-0096,creative_writing,512,kgw,kgw-01,3.4029951194324393,479
replication-0096,creative_writing,512,kgw,kgw-02,0.23741826414644923,479
replication-0096,creative_writing,512,kgw,kgw-03,-0.6067355639298148,479
replication-0096,creative_writing,512,kgw,kgw-04,3.4029951194324393,479
replication-0096,creative_writing,512,kgw,kgw-05,3.719552804961038,479
replication-0096,creative_writing,512,kgw,kgw-06,3.4029951194324393,479
replication-0096,creative_writing,512,kgw,kgw-07,1.2926105492417792,479
replication-0096,creative_writing,512,kgw,kgw-08,-0.9232932494584137,479
replication-0096,creative_writing,512,kgw,kgw-09,-0.2901778784012157,479
replication-0096,creative_writing,512,synthid,synthid-00,0.497443049744305,478
replication-0096,creative_writing,512,synthid,synthid-01,0.49721059972105996,478
replication-0096,creative_writing,512,synthid,synthid-02,0.50092980009298,478
replication-0096,creative_writing,512,synthid,synthid-03,0.49674569967456994,478
replication-0096,creative_writing,512,synthid,synthid-04,0.5079033007903301,478
replication-0096,creative_writing,512,synthid,synthid-05,0.49953509995351,478
replication-0096,creative_writing,512,synthid,synthid-06,0.49442119944211993,478
replication-0096,creative_writing,512,synthid,synthid-07,0.5160390516039052,478
replication-0096,creative_writing,512,synthid,synthid-08,0.49372384937238495,478
replication-0096,creative_writing,512,synthid,synthid-09,0.5076708507670851,478
replication-0097,creative_writing,128,kgw,kgw-00,-1.4975535605335346,125
replication-0097,creative_writing,128,kgw,kgw-01,0.3614784456460256,125
replication-0097,creative_writing,128,kgw,kgw-02,-0.25819888974716115,125
replication-0097,creative_writing,128,kgw,kgw-03,0.7745966692414834,125
replication-0097,creative_writing,128,kgw,kgw-04,1.39427400463467,125
replication-0097,creative_writing,128,kgw,kgw-05,1.600833116432399,125
replication-0097,creative_writing,128,kgw,kgw-06,2.0139513400278566,125
replication-0097,creative_writing,128,kgw,kgw-07,-1.0844353369380768,125
replication-0097,creative_writing,128,kgw,kgw-08,0.5680375574437545,125
replication-0097,creative_writing,128,kgw,kgw-09,-1.7041126723312634,125
replication-0097,creative_writing,128,synthid,synthid-00,0.5017921146953405,124
replication-0097,creative_writing,128,synthid,synthid-01,0.4982078853046595,124
replication-0097,creative_writing,128,synthid,synthid-02,0.47580645161290325,124
replication-0097,creative_writing,128,synthid,synthid-03,0.5008960573476703,124
replication-0097,creative_writing,128,synthid,synthid-04,0.5224014336917563,124
replication-0097,creative_writing,128,synthid,synthid-05,0.48655913978494625,124
replication-0097,creative_writing,128,synthid,synthid-06,0.5026881720430108,124
replication-0097,creative_writing,128,synthid,synthid-07,0.5188172043010753,124
replication-0097,creative_writing,128,synthid,synthid-08,0.492831541218638,124
replication-0097,creative_writing,128,synthid,synthid-09,0.5098566308243727,124
replication-0097,creative_writing,256,kgw,kgw-00,-1.1978241142570358,253
replication-0097,creative_writing,256,kgw,kgw-01,0.3992747047523453,253
replication-0097,creative_writing,256,kgw,kgw-02,-0.036297700432031385,253
replication-0097,creative_writing,256,kgw,kgw-03,1.2704195151210986,253
replication-0097,creative_writing,256,kgw,kgw-04,0.10889310129609417,253
replication-0097,creative_writing,256,kgw,kgw-05,3.157899937586731,253
replication-0097,creative_writing,256,kgw,kgw-06,1.9963735237617264,253
replication-0097,creative_writing,256,kgw,kgw-07,-2.3593505280820404,253
replication-0097,creative_writing,256,kgw,kgw-08,-0.036297700432031385,253
replication-0097,creative_writing,256,kgw,kgw-09,-1.3430149159851614,253
replication-0097,creative_writing,256,synthid,synthid-00,0.4876543209876543,252
replication-0097,creative_writing,256,synthid,synthid-01,0.5110229276895943,252
replication-0097,creative_writing,256,synthid,synthid-02,0.5026455026455027,252
replication-0097,creative_writing,256,synthid,synthid-03,0.5048500881834215,252
replication-0097,creative_writing,256,synthid,synthid-04,0.5008818342151675,252
replication-0097,creative_writing,256,synthid,synthid-05,0.48897707231040566,252
replication-0097,creative_writing,256,synthid,synthid-06,0.5004409171075838,252
replication-0097,creative_writing,256,synthid,synthid-07,0.5048500881834215,252
replication-0097,creative_writing,256,synthid,synthid-08,0.4973544973544973,252
replication-0097,creative_writing,256,synthid,synthid-09,0.5035273368606702,252
replication-0097,creative_writing,512,kgw,kgw-00,0.05133270023393453,506
replication-0097,creative_writing,512,kgw,kgw-01,-0.2566635011696727,506
replication-0097,creative_writing,512,kgw,kgw-02,0.8726559039768871,506
replication-0097,creative_writing,512,kgw,kgw-03,0.5646597025732799,506
replication-0097,creative_writing,512,kgw,kgw-04,1.4886483067841014,506
replication-0097,creative_writing,512,kgw,kgw-05,3.6446217166093517,506
replication-0097,creative_writing,512,kgw,kgw-06,0.9753213044447562,506
replication-0097,creative_writing,512,kgw,kgw-07,-2.412636910994923,506
replication-0097,creative_writing,512,kgw,kgw-08,-0.8726559039768871,506
replication-0097,creative_writing,512,kgw,kgw-09,-0.4619943021054108,506
replication-0097,creative_writing,512,synthid,synthid-00,0.5018701870187019,505
replication-0097,creative_writing,512,synthid,synthid-01,0.5056105610561056,505
replication-0097,creative_writing,512,synthid,synthid-02,0.5005500550055005,505
replication-0097,creative_writing,512,synthid,synthid-03,0.5005500550055005,505
replication-0097,creative_writing,512,synthid,synthid-04,0.5005500550055005,505
replication-0097,creative_writing,512,synthid,synthid-05,0.48756875687568757,505
replication-0097,creative_writing,512,synthid,synthid-06,0.4974697469746975,505
replication-0097,creative_writing,512,synthid,synthid-07,0.5148514851485149,505
replication-0097,creative_writing,512,synthid,synthid-08,0.49856985698569856,505
replication-0097,creative_writing,512,synthid,synthid-09,0.49944994499449946,505
replication-0098,summarization,128,kgw,kgw-00,2.6336286754210434,125
replication-0098,summarization,128,kgw,kgw-01,-1.7041126723312634,125
replication-0098,summarization,128,kgw,kgw-02,1.1877148928369412,125
replication-0098,summarization,128,kgw,kgw-03,-0.46475800154489005,125
replication-0098,summarization,128,kgw,kgw-04,0.7745966692414834,125
replication-0098,summarization,128,kgw,kgw-05,2.8401877872187726,125
replication-0098,summarization,128,kgw,kgw-06,3.0467468990165014,125
replication-0098,summarization,128,kgw,kgw-07,-0.46475800154489005,125
replication-0098,summarization,128,kgw,kgw-08,0.5680375574437545,125
replication-0098,summarization,128,kgw,kgw-09,-1.2909944487358056,125
replication-0098,summarization,128,synthid,synthid-00,0.4982078853046595,124
replication-0098,summarization,128,synthid,synthid-01,0.489247311827957,124
replication-0098,summarization,128,synthid,synthid-02,0.5241935483870968,124
replication-0098,summarization,128,synthid,synthid-03,0.5044802867383512,124
replication-0098,summarization,128,synthid,synthid-04,0.49551971326164873,124
replication-0098,summarization,128,synthid,synthid-05,0.4910394265232975,124
replication-0098,summarization,128,synthid,synthid-06,0.48476702508960573,124
replication-0098,summarization,128,synthid,synthid-07,0.5,124
replication-0098,summarization,128,synthid,synthid-08,0.517921146953405,124
replication-0098,summarization,128,synthid,synthid-09,0.49014336917562723,124
replication-0098,summarization,256,kgw,kgw-00,4.490882060377093,246
replication-0098,summarization,256,kgw,kgw-01,0.9570732259820034,246
replication-0098,summarization,256,kgw,kgw-02,-0.07362101738323103,246
replication-0098,summarization,256,kgw,kgw-03,-0.07362101738323103,246
replication-0098,summarization,256,kgw,kgw-04,1.6932833998143137,246
replication-0098,summarization,256,kgw,kgw-05,2.1350095041137,246
replication-0098,summarization,256,kgw,kgw-06,1.5460413650478517,246
replication-0098,summarization,256,kgw,kgw-07,-0.5153471216826172,246
replication-0098,summarization,256,kgw,kgw-08,0.2208630521496931,246
replication-0098,summarization,256,kgw,kgw-09,-0.8098311912155414,246
replication-0098,summarization,256,synthid,synthid-00,0.5065759637188209,245
replication-0098,summarization,256,synthid,synthid-01,0.48707482993197276,245
replication-0098,summarization,256,synthid,synthid-02,0.5170068027210885,245
replication-0098,summarization,256,synthid,synthid-03,0.5079365079365079,245
replication-0098,summarization,256,synthid,synthid-04,0.49795918367346936,245
replication-0098,summarization,256,synthid,synthid-05,0.48707482993197276,245
replication-0098,summarization,256,synthid,synthid-06,0.5029478458049886,245
replication-0098,summarization,256,synthid,synthid-07,0.4834467120181406,245
replication-0098,summarization,256,synthid,synthid-08,0.5192743764172335,245
replication-0098,summarization,256,synthid,synthid-09,0.5052154195011338,245
replication-0098,summarization,512,kgw,kgw-00,3.8367212705025735,496
replication-0098,summarization,512,kgw,kgw-01,1.1406468642034677,496
replication-0098,summarization,512,kgw,kgw-02,0.20739033894608505,496
replication-0098,summarization,512,kgw,kgw-03,-0.10369516947304253,496
replication-0098,summarization,512,kgw,kgw-04,2.903464745245191,496
replication-0098,summarization,512,kgw,kgw-05,2.0739033894608507,496
replication-0098,summarization,512,kgw,kgw-06,3.318245423137361,496
replication-0098,summarization,512,kgw,kgw-07,-0.20739033894608505,496
replication-0098,summarization,512,kgw,kgw-08,-0.8295613557843402,496
replication-0098,summarization,512,kgw,kgw-09,-0.10369516947304253,496
replication-0098,summarization,512,synthid,synthid-00,0.49427609427609426,495
replication-0098,summarization,512,synthid,synthid-01,0.48754208754208755,495
replication-0098,summarization,512,synthid,synthid-02,0.5016835016835017,495
replication-0098,summarization,512,synthid,synthid-03,0.5070707070707071,495
replication-0098,summarization,512,synthid,synthid-04,0.48866442199775534,495
replication-0098,summarization,512,synthid,synthid-05,0.4888888888888889,495
replication-0098,summarization,512,synthid,synthid-06,0.4992143658810326,495
replication-0098,summarization,512,synthid,synthid-07,0.4895622895622896,495
replication-0098,summarization,512,synthid,synthid-08,0.5079685746352413,495
replication-0098,summarization,512,synthid,synthid-09,0.5108866442199775,495
replication-0099,closed_qa,128,kgw,kgw-00,2.2812937284069355,124
replication-0099,closed_qa,128,kgw,kgw-01,1.0369516947304254,124
replication-0099,closed_qa,128,kgw,kgw-02,-2.4886840673530206,124
replication-0099,closed_qa,128,kgw,kgw-03,1.2443420336765103,124
replication-0099,closed_qa,128,kgw,kgw-04,3.525635762083446,124
replication-0099,closed_qa,128,kgw,kgw-05,0.0,124
replication-0099,closed_qa,128,kgw,kgw-06,0.0,124
replication-0099,closed_qa,128,kgw,kgw-07,0.4147806778921701,124
replication-0099,closed_qa,128,kgw,kgw-08,-2.6960744062991058,124
replication-0099,closed_qa,128,kgw,kgw-09,-0.8295613557843402,124
replication-0099,closed_qa,128,synthid,synthid-00,0.5076784101174345,123
replication-0099,closed_qa,128,synthid,synthid-01,0.4859981933152665,123
replication-0099,closed_qa,128,synthid,synthid-02,0.47696476964769646,123
replication-0099,closed_qa,128,synthid,synthid-03,0.5004516711833785,123
replication-0099,closed_qa,128,synthid,synthid-04,0.4869015356820235,123
replication-0099,closed_qa,128,synthid,synthid-05,0.4778681120144535,123
replication-0099,closed_qa,128,synthid,synthid-06,0.49232158988256547,123
replication-0099,closed_qa,128,synthid,synthid-07,0.4914182475158085,123
replication-0099,closed_qa,128,synthid,synthid-08,0.5185185185185185,123
replication-0099,closed_qa,128,synthid,synthid-09,0.47244805781391147,123
replication-0099,closed_qa,256,kgw,kgw-00,2.6817220080528545,247
replication-0099,closed_qa,256,kgw,kgw-01,0.9183979479633063,247
replication-0099,closed_qa,256,kgw,kgw-02,-0.8449261121262418,247
replication-0099,closed_qa,256,kgw,kgw-03,0.18367958959266126,247
replication-0099,closed_qa,256,kgw,kgw-04,2.9756093514011126,247
replication-0099,closed_qa,256,kgw,kgw-05,0.03673591791853225,247
replication-0099,closed_qa,256,kgw,kgw-06,-0.4040950971038548,247
replication-0099,closed_qa,256,kgw,kgw-07,-0.6979824404521128,247
replication-0099,closed_qa,256,kgw,kgw-08,-2.461306500541661,247
replication-0099,closed_qa,256,kgw,kgw-09,-2.461306500541661,247
replication-0099,closed_qa,256,synthid,synthid-00,0.5076784101174345,246
replication-0099,closed_qa,256,synthid,synthid-01,0.4941282746160795,246
replication-0099,closed_qa,256,synthid,synthid-02,0.48509485094850946,246
replication-0099,closed_qa,256,synthid,synthid-03,0.48644986449864497,246
replication-0099,closed_qa,256,synthid,synthid-04,0.505420054200542,246
replication-0099,closed_qa,256,synthid,synthid-05,0.4878048780487805,246
replication-0099,closed_qa,256,synthid,synthid-06,0.49096657633243,246
replication-0099,closed_qa,256,synthid,synthid-07,0.50903342366757,246
replication-0099,closed_qa,256,synthid,synthid-08,0.5085817524841915,246
replication-0099,closed_qa,256,synthid,synthid-09,0.485546522131888,246
replication-0099,closed_qa,512,kgw,kgw-00,3.0889885432394077,454
replication-0099,closed_qa,512,kgw,kgw-01,0.3793494702223834,454
replication-0099,closed_qa,512,kgw,kgw-02,-1.4632050994291932,454
replication-0099,closed_qa,512,kgw,kgw-03,-0.3793494702223834,454
replication-0099,closed_qa,512,kgw,kgw-04,3.7393019207634937,454
replication-0099,closed_qa,512,kgw,kgw-05,-0.05419278146034048,454
replication-0099,closed_qa,512,kgw,kgw-06,-0.16257834438102145,454
replication-0099,closed_qa,512,kgw,kgw-07,-0.16257834438102145,454
replication-0099,closed_qa,512,kgw,kgw-08,-2.6554462915566837,454
replication-0099,closed_qa,512,kgw,kgw-09,-1.788361788191236,454
replication-0099,closed_qa,512,synthid,synthid-00,0.5096884964434634,453
replication-0099,closed_qa,512,synthid,synthid-01,0.49472651459406425,453
replication-0099,closed_qa,512,synthid,synthid-02,0.4917831739023792,453
replication-0099,closed_qa,512,synthid,synthid-03,0.4971792985038018,453
replication-0099,closed_qa,512,synthid,synthid-04,0.5038018150600932,453
replication-0099,closed_qa,512,synthid,synthid-05,0.5006131959774344,453
replication-0099,closed_qa,512,synthid,synthid-06,0.4878587196467991,453
replication-0099,closed_qa,512,synthid,synthid-07,0.4988962472406181,453
replication-0099,closed_qa,512,synthid,synthid-08,0.5087073828795683,453
replication-0099,closed_qa,512,synthid,synthid-09,0.48834927642874665,453
replication-0100,creative_writing,128,kgw,kgw-00,0.9811557810392123,125
replication-0100,creative_writing,128,kgw,kgw-01,-0.6713171133426189,125
replication-0100,creative_writing,128,kgw,kgw-02,1.8073922282301278,125
replication-0100,creative_writing,128,kgw,kgw-03,-0.051639777949432225,125
replication-0100,creative_writing,128,kgw,kgw-04,0.7745966692414834,125
replication-0100,creative_writing,128,kgw,kgw-05,1.39427400463467,125
replication-0100,creative_writing,128,kgw,kgw-06,-1.0844353369380768,125
replication-0100,creative_writing,128,kgw,kgw-07,0.5680375574437545,125
replication-0100,creative_writing,128,kgw,kgw-08,0.15491933384829668,125
replication-0100,creative_writing,128,kgw,kgw-09,0.15491933384829668,125
replication-0100,creative_writing,128,synthid,synthid-00,0.503584229390681,124
replication-0100,creative_writing,128,synthid,synthid-01,0.5089605734767025,124
replication-0100,creative_writing,128,synthid,synthid-02,0.4560931899641577,124
replication-0100,creative_writing,128,synthid,synthid-03,0.48118279569892475,124
replication-0100,creative_writing,128,synthid,synthid-04,0.49551971326164873,124
replication-0100,creative_writing,128,synthid,synthid-05,0.4946236559139785,124
replication-0100,creative_writing,128,synthid,synthid-06,0.489247311827957,124
replication-0100,creative_writing,128,synthid,synthid-07,0.48118279569892475,124
replication-0100,creative_writing,128,synthid,synthid-08,0.4982078853046595,124
replication-0100,creative_writing,128,synthid,synthid-09,0.49731182795698925,124
